Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lebanon,LBN,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25595858,51.63708494,32.61278587,29.80600517,16.67457652,21.42576671,24.36836177,28.52732013,31.69725745,40.09085508,48.25874264,57.3052565,77.06176474,95.77334384,113.624263,112.0846906,106.9847231,109.2527303,101.3848379,148.9321574,131.1761663,126.0533762,125.1377757,127.1839471,133.0926246,135.6425888,138.037071,138.1081378,140.4157771,148.0789643,147.0494239,277.9474988,381.7211704,
Lebanon,LBN,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2957E+12,6.4684E+12,1.61285E+13,2.18508E+13,2.4922E+13,2.87906E+13,3.06351E+13,3.2258E+13,3.3259E+13,3.2172E+13,3.1682E+13,3.3085E+13,3.4313E+13,3.6517E+13,3.85534E+13,3.87317E+13,3.98026E+13,4.62918E+13,5.68614E+13,6.61759E+13,7.2472E+13,7.78943E+13,8.68771E+13,9.39092E+13,9.59257E+13,9.45069E+13,9.58189E+13,9.96055E+13,1.04902E+14,9.75062E+13,1.3624E+14,3.44114E+14,
Lebanon,LBN,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23785E+13,1.67226E+13,2.56369E+13,2.93868E+13,3.02119E+13,3.16554E+13,3.33951E+13,3.31899E+13,3.40072E+13,3.43956E+13,3.48328E+13,3.66443E+13,3.7695E+13,3.89055E+13,4.08654E+13,3.98544E+13,4.1058E+13,4.39706E+13,4.77462E+13,5.41193E+13,5.80198E+13,5.64505E+13,6.1564E+13,6.4614E+13,6.84107E+13,7.05768E+13,7.22428E+13,7.3333E+13,7.24661E+13,7.14425E+13,5.58359E+13,5.19405E+13,
Lebanon,LBN,Final consumption expenditure (current US$),NE.CON.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852597511,5595508534,7705899074,10083305861,11315269027,13484512576,14732244677,16351412796,17038094308,17365854823,17493200663,17920398010,19170812604,20375456053,20693332914,20755585498,21877798425,24679032508,29566777584,34367833516,38487405822,40952183930,46719333415,49349929585,51624263759,51595443854,51724626168,54519682177,57240961599,56386179820,34373362902,28034081817,
Lebanon,LBN,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.16443834,51.65958697,13.6575653,-0.174187824,2.810825861,1.036534494,-5.268140723,0.162977292,-0.692894622,-0.257408969,3.655245284,1.1753525,2.164183948,4.118123967,-4.631995826,1.520346524,5.277515814,7.758746099,11.58567459,7.817332456,-3.977665933,6.857424317,-5.040422505,-5.248748272,-0.06929834,2.56088193,2.362070681,0.07636561,0.46326249,-12.24406749,3.389834933,
Lebanon,LBN,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8245434756,11371390917,17615828387,20414035259,20748542502,21724000515,22362718523,21569574051,21979395958,22199189918,22509978577,23703007441,24295582627,25145928019,26588243089,25734948672,26558471908,28491735791,31200285465,35267523777,38367528634,37204633603,40806190509,42494721761,44486440661,45338426842,45479812945,45443027574,44298492158,43240342246,37165087765,37947966968,
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.07407325,18.87233459,14.00122446,14.00122446,11.97052996,12.58266787,12.37334761,14.37179492,17.03917526,16.6966232,16.94314152,17.26748655,17.596873,17.10307564,16.63418662,14.4495447,14.54114593,14.52554216,13.72455493,13.39917191,12.90891432,12.21987078,12.56874459,13.66962396,12.92733628,12.74596541,12.53174443,12.98414909,13.20871798,15.336853,15.62978348,9.139754887,2.360136821,
Lebanon,LBN,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44E+11,3.72351E+11,6.09581E+11,1.40136E+12,1.65546E+12,2.02927E+12,2.35104E+12,3.09178E+12,4.132E+12,4.366E+12,4.443E+12,4.493E+12,4.682E+12,4.938E+12,5.036E+12,4.60918E+12,4.71238E+12,4.82237E+12,5.13672E+12,5.8818E+12,6.88883E+12,7.08193E+12,7.56515E+12,9.07052E+12,9.13598E+12,9.24128E+12,9.43245E+12,1.00114E+13,1.05589E+13,1.26934E+13,1.25344E+13,1.06893E+13,6.41759E+12,
Lebanon,LBN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,,,,,3.65625,3.888731195,4.163434187,4.842931937,4.844371636,4.644030668,4.33621044,4.000740878,5.090337785,3.815289314,,,12.12490851,4.732284425,8.489601091,10.07174888,12.35714286,9.583333333,9.286451306,13.45562059,10.9687267,6.286976015,5.26383955,1.121846578,1.186578171,,7.551951343,5.154888674,7.983998316,6.011278768,6.997713166,6.711927989,5.661852427,4.305154639,4.023252256,4.770439292,5.392100304,5.447896245,4.753300903,4.675691109,4.514245069,4.478931727,4.576037849,4.632398404,4.001314491,4.020042001,4.126553124,4.058656606,3.989376345,4.165398139,4.678175228,4.486884345,5.062663113,4.505139801,4.952761494,4.707900587,3.032645417,,
Lebanon,LBN,"Armed forces personnel, total",MS.MIL.TOTL.P1,,,,,,,,,,,,,,,,,,,,,,,,,,17400,,,,18000,36000,36000,37000,37000,50000,62800,67400,73600,68100,80900,76600,84800,84800,85100,85000,85000,76000,76000,76000,79100,79100,80000,80000,80000,80000,80000,80000,80000,80000,80000,,,
Lebanon,LBN,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,,,3.34,,2.58,,2.725805,,2.717255,,2.72,,,,
Lebanon,LBN,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high),LP.LPI.CUST.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17,,,3.27,,2.21,,2.294444,,2.727273,,2.38,,,,
Lebanon,LBN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.61395572,31.71421685,52.52651575,59.69517425,72.35818513,85.48290811,94.58955722,133.076848,200.81202,244.728945,324.5673657,,
Lebanon,LBN,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,,,,,,,,,,,,,,,,,,,,,,,10.42300122,10.56971538,10.65572371,10.72286356,10.73455038,10.74945368,10.82105828,10.89206587,10.96641345,11.0316156,11.08558058,11.15796707,11.24701143,11.33436373,11.41673915,13.6736254,13.54461011,13.43523089,13.33135215,14.26228014,15.26626916,15.53895305,13.77109984,13.67077288,14.4364541,14.50305306,15.34491376,16.23345278,16.77409024,16.94728463,16.7428269,15.31999777,15.39162194,15.8283872,29.02016739,14.86075546,15.01517685,15.25751197,15.45985784,15.65417064,
Lebanon,LBN,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299400,,,,,594603,947625,861931,994601,949155,1034249,1041756,1117334,1210413,1130284,1147219,1305038,1305755,1229081,772871,,
Lebanon,LBN,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,20,30,,,
Lebanon,LBN,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,40,40,40,60,,,
Lebanon,LBN,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.22222222,48.88888889,48.88888889,48.88888889,54.44444444,54.44444444,56.66666667,63.33333333,66.66666667,66.66666667,62.22222222,65.55553333,63.33333333,66.66663333,51.1111,44.44443333,44.44443333,,
Lebanon,LBN,CPIA structural policies cluster average (1=low to 6=high),IQ.CPA.STRC.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA macroeconomic management rating (1=low to 6=high),IQ.CPA.MACR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA fiscal policy rating (1=low to 6=high),IQ.CPA.FISP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,CPIA economic management cluster average (1=low to 6=high),IQ.CPA.ECON.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,243,284,,,,,,,
Lebanon,LBN,"Industrial design applications, resident, by count",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,35.4,35.4,30.6,30.6,30.6,30.6,30.6,30,30.3,30.3,30.3,30.3,31.1,32.2,,,
Lebanon,LBN,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,1.6,,,
Lebanon,LBN,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,,,
Lebanon,LBN,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,53,53,53,53,18,15,15,15,15,15,15,15,15,15,15,15,,,
Lebanon,LBN,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.1,129.5,108.7,91.2,94.5,87.8,78.5,75.3,67.3,35.5,35.1,33.6,34.2,40.6,42,40,42.3,,,
Lebanon,LBN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,,,
Lebanon,LBN,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,135,135,135,135,135,,,
Lebanon,LBN,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,2.4,,,
Lebanon,LBN,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.47,,,34.98,,,,,,,,,,,,,
Lebanon,LBN,Time required to obtain an operating license (days),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,50,,,,,,7.3,,,
Lebanon,LBN,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,19.2,,,,,,21.8,,,
Lebanon,LBN,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,96,96,96,96,96,,,
Lebanon,LBN,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.1,,,,,,4.4,,,
Lebanon,LBN,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.5,4.3,4.7,6.8,8.3,8.7,16.6,18.6,19.2,20.3,23.9,22,22.9,23.6,21.3,,,
Lebanon,LBN,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,409999.9964,899999.9762,1169999.957,2079999.924,3000000,4739999.771,4570000.172,6590000.153,10590000.15,8710000.038,4630000.114,1970000.029,2160000.086,9010000.229,4989999.771,5500000,12340000.15,10109999.66,4539999.962,18809999.47,5690000.057,4840000.153,4480000.019,2150000.095,1879999.995,1120000.005,2180000.067,540000.0215,,50000.00075,,,,,,,,,,,,,,,12271536.83,20948480.61,9489762.306,2560013.056,2752049.923,,4170.000087,,186670.0053,
Lebanon,LBN,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1065569.997,1267834.425,687621.8319,,-1872.999943,,1027801.037,,2307300.091,600000.0238,
Lebanon,LBN,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79999.99821,0,119999.9973,,9999.999776,,39999.99911,,,,,,,,,,,
Lebanon,LBN,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,,,,,,,,,,,-53000,-53000,-53000,-53000,1255000,-53000,-218000,-213000,-174000,-185000,-186000,10185000,94535000,16500000,-2565000,-3238000,9927000,11274000,14883000,1569000,6321000,6242000,-4745000,-5099000,2287000,2161000,-39341000,399303000,-1465000,-1979000,-1846000,-2206000,-958000,-32766000,-428000,-1318000,591000,-371658000,-1280000,-2733000,-11268000,-4504000,5072000,-27506000,3376000,1020000,706000,549000,7340000,193000,1673000,1434000,
Lebanon,LBN,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,,70000000,42677000,-32323000,-26784000,-26786000,-26784000,,,,,,,,,-4071000,331122000,118761000,107593000,48012000,84614000,-297449000,14519000,-74658000,-34834000,-28442000,-24434000,-28944000,277614000,-8937000,-39559000,4809000,-16728000,-52632000,-122260000,-53070000,-48938000,-48468000,-32818000,-33253000,-32914000,-29436000,-33061000,
Lebanon,LBN,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,,7141452.6,35459202.9,9606499,7198256.1,6674821,9514859.3,2083994.5,124251.5,-3303521,-5520991.4,-3332523.2,-2167338,81578.3,-16033736.4,-8544468.5,15526580.1,19194641.9,24055264,117938257.3,58264600.9,194406368.9,136040492.1,130173430,102628644.7,17589073.2,29674550,-19754896,-12022846,113672391.7,-77694966,37872711.5,50080387.8,-16208711.8,-45429868.3,-15592213.5,5514147.7,-79502841.2,-41919194.1,-3040745.5,78442626,-16518141.6,-19650701,-3443329.3,-32401898.2,
Lebanon,LBN,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77692808.9,40111671.6,,-19361031.9,-40010504.5,-38867180.8,-19282051.4,,,,,,,,,
Lebanon,LBN,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0003,270000.0107,790000.0215,349999.994,730000.0191,839999.9738,430000.0072,1049999.952,340000.0036,259656.1313,525496.1848,88039.68132,829422.8911,207971.5878,529360.3539,185882.5982,
Lebanon,LBN,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,11181058.4,2788748.3,-5245595.4,-6853015.5,-7515338.8,-7044074.5,-4089608.3,1889639.3,4224894.4,9207670.2,28459520.6,12461654.3,-2961141.7,27456431.3,20051138.7,6324379.9,-24128043.5,-28725757.2,-18189127.8,-19238036.8,-15841871.8,-6439942.4,-16043078.6,-17255098.8,-55155840,50132042.2,90058968.9,72471104.9,37661632.8,13757633.1,7623091,7089417.1,1239113.1,566091346.1,-1199363.1,-4515075.3,-33571890,-95812898.8,115029380.3,-101847350,-45453737.5,-38973144.9,41644193.6,-154379737.8,265484999.2,-92484409.4,-106405995.2,-86429968,-104668410.1,-67917308.9,-38477401.3,-44755345.1,
Lebanon,LBN,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,18327000,16856000,15315000,13700000,12006000,15623000,13764000,11817000,12555000,22177000,26665000,33306000,35753000,40743000,29189000,35954000,41242000,48614000,38032000,36613000,33649000,29074000,22819000,39245000,64266000,113396000,131509000,151259000,199430000,234218000,247513000,258693000,312929000,361550000,387149000,359700000,314297000,437363000,367689000,317673000,321228000,300674000,252525000,208779000,175998000,189123000,254440000,440514000,509738000,535836000,614655000,663441000,
Lebanon,LBN,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0967831,20.6434417,27.82098467,18.97360075,18.99415468,22.02566628,12.40100071,12.96178435,16.08429879,13.4641226,18.91972617,32.58087902,37.57608451,38.37275614,36.78994595,39.71249154,25.23921678,23.2974546,97.97869321,118.4903962,
Lebanon,LBN,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000000,410000000,885000000,785000000,671000000,736000000,836000000,701000000,696000000,746000000,1011000000,805000000,530000000,20077596000,21959107000,23470619000,25152131000,27033642000,28922720000,30939204000,32849341000,33692881000,35139630000,40762895000,35343281000,25074082000,19638652000,
Lebanon,LBN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,64232860.3,68095825.7,61559341.9,56393232.9,49284347.8,45669452.4,39041939.1,53177398,184818036.2,277528704.6,510292638.8,621064003.1,725432305.3,920213723.7,866303195.4,876001128.7,866474229.6,963318056.5,993309402.4,1031127296,1787046994,1562589913,1814004853,1352746947,2126701900,2975570832,4019242813,5093689592,6973464913,8493083055,10075046220,13544184075,17509147494,19045277128,22804031551,22787014776,24225274178,25926510953,44012127490,46139751147,47818873949,49664375023,55722618839,62103209067,64454510033,68219052512,69509159842,74165438619,79650131633,73893126217,68867036201,66893314415,
Lebanon,LBN,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,289999.9917,,219999.9988,230000.0042,,,,,,,,,39999.99911,,,589999.9738,100000.0015,,,319999.9928,4659999.847,3410000.086,670000.0167,1059999.943,200000.003,870000.0048,1909999.967,1110000.014,1389999.986,7030000.21,2000000,1970000.029,2140000.105,1850000.024,2769999.981,3829999.924,1889999.986,1950000.048,3799999.952,860000.0143,1100000.024,1090000.033,649999.9762,430000.0072,9680000.305,9119999.886,1799999.952,2619999.886,899999.9762,3450000.048,3000000,5469999.79,15970000.27,7619999.886,8289999.962,9130000.114,10279999.73,10390000.34,8880000.114,10670000.08,
Lebanon,LBN,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59999.99866,409999.9964,29999.99933,59999.99866,59999.99866,19999.99955,39999.99911,29999.99933,39999.99911,39999.99911,70000.0003,70000.0003,4900000.095,5130000.114,2230000.019,4119999.886,2579999.924,
Lebanon,LBN,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19999.99955,19999.99955,109999.9994,119999.9973,150000.006,39999.99911,150000.006,490000.0095,,319999.9928,209999.9934,310000.0024,340000.0036,579999.9833,629999.9952,100000.0015,1429999.948,360000.0143,490000.0095,319999.9928,180000.0072,1100000.024,330000.0131,1049999.952,899999.9762,680000.0072,460000.0083,769999.9809,980000.0191,970000.0286,860000.0143,699999.9881,
Lebanon,LBN,"Intentional homicides, female (per 100,000 female)",VC.IHR.PSRC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953164666,1.140936996,0.575198367,0.734625213,0.696862566,0.744133899,0.694583778,1.127067706,1.118725758,0.808684462,0.994977593,,
Lebanon,LBN,Battle-related deaths (number of people),VC.BTL.DETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,753,40,89,122,82,73,90,82,54,41,,,,,,,588,,,,,,,2,137,76,,74,,,,,
Lebanon,LBN,Voice and Accountability: Percentile Rank,VA.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,37.3134346,,39.30348206,,28.85572052,33.33333206,36.53845978,40.38461685,33.65384674,33.65384674,34.13461685,35.54502487,36.01895905,34.74178314,35.21126938,35.21126938,33.49753571,31.03448296,32.01970291,31.52709389,31.40096664,31.884058,32.85024261,30.91787529,
Lebanon,LBN,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004681158,4.309003089,5.355809509,4.035363311,4.089003255,4.548732938,2.830393151,2.267533139,4.071694077,8.229838168,7.660071719,7.309466489,8.742133629,9.236973245,7.815430742,8.640518096,7.425492476,5.395726388,2.494486794,2.441057124,
Lebanon,LBN,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.509975264,26.83272579,37.08611852,42.49483106,50.45682316,51.62928768,62.06745537,55.52895395,32.77261495,35.07021301,34.98793114,39.62673733,33.26382999,30.95180249,27.30897538,25.8338864,25.92296716,23.59792987,42.13175397,35.64391472,
Lebanon,LBN,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,11.11111111,12.06896552,,10.59602649,12.5,11.1003861,13.29423265,12.79525843,13.496288,13.66852886,17.90995907,15.24590164,16.29612911,9.819843514,,,,,,,,0.987830605,1.109319778,1.270235092,2.050999086,4.927923766,3.632874392,2.865993673,2.037602898,3.123854492,1.916996886,2.374798526,2.393223369,0.504941187,1.945200384,5.341902356,7.882636233,2.971944908,1.538007824,0.971089039,1.137577692,0.861888967,1.233353798,1.454486111,1.368810682,1.859868344,1.134465418,0.996744969,1.378526094,1.178308293,0.948159349,4.896737419,4.552450884,5.868996038,5.7617961,4.458987529,4.189418041,4.497190479,6.058397402,4.268741127,1.546127358,,
Lebanon,LBN,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,,,,,0.148809524,,,0.061012813,0.042022692,0.012414649,0.010914052,0.209016393,0.417560095,0.330396476,,,,,,,,0.008152813,0.002530588,0.009538961,,0.009321982,0.002106628,0.006052261,0.006300212,0.005492605,0.015728876,0.074200894,0.094960614,0.145928434,0.139327994,0.52082081,0.465535287,0.705945858,0.264449428,0.183280123,0.347593033,0.450161484,0.791858241,0.619536403,0.622869143,0.401448027,0.363340002,0.655000753,1.883048376,0.139168892,0.217894482,0.199343479,0.351829604,0.664652548,0.47242352,0.806228059,0.433437442,0.527633001,0.79409175,0.283281525,0.165532363,,
